FID	IID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	label
0	UMKLM_000539_s1	-45.78423226814051	-20.315079749252785	0.7985461107678552	5.4589074533114745	-7.078407932556148	-11.3530854884512	11.474523370380737	7.117254761939351	7.183838647821556	1.5628954032780957	2.2569990866856786	-0.00393052079366892	-10.304461734749694	1.1634381176466013	-1.2747704387152026	-0.14026116904295816	0.4914041538516867	-0.5854547754259287	0.1492828171824239	-0.37608400691623267	4.406348995719664	1.2703379808211113	1.1354307782328719	-2.916549219383624	1.0187776408087188	-2.326116635076177	1.099338624911894	2.078351110294507	-2.8073216554140887	-1.7959055432477005	-0.7821275408111379	0.8737202856426358	1.4834211036032063	1.7306795191693656	-0.1543481189764335	0.46797527914473824	-2.411836786156111	1.1469265950169591	-1.3773497955043135	0.7597408064379946	1.2084323646031387	-0.4195363213810854	2.162330978281528	-3.5562824867733975	0.4378832344355223	4.629176023356519	-0.552660269134077	-5.246221943284722	1.2855268549474577	2.4755884449409042	new
0	UMKLM_000540_s1	-46.52632413262757	-11.467784851432715	1.6378456473845358	-5.13364321777018	2.3229464428119755	3.8654630807121237	0.3401987941625957	-4.344116465559342	-1.6845015220389163	0.2562302601214036	1.436024067312756	-5.394977659882372	2.9473674555415714	-2.028354943204863	-0.8226863297490331	-2.8389754798032594	-0.16795651608453235	6.056850740531864	-1.7894943684652012	-1.7691684901388585	0.32041815462008116	-2.610080079208578	1.9510461081968378	4.363865716775691	0.06563095628243551	2.3944873661639785	0.3005316659866334	-4.02090374676279	1.5668046895557954	3.3742639339249103	-3.9717133160305416	-1.0962038776534406	1.190687427772937	-1.0067186551006846	-0.016071127385392472	3.6685089003082623	-0.9930652096728106	-0.5687350165550078	2.3883457736300437	-3.314977658455938	2.0874881546154413	-0.6371702251163704	4.421484623632751	-4.466253416688303	1.0292132292716716	-2.1171108598109796	-2.470757377625499	-1.691704555143537	-2.222255269047162	1.6877189390630087	new
0	UMKLM_000541_s1	-44.70051147993667	-3.3028595230873257	-4.435750204956118	-7.039679161930615	4.9404276899414254	9.937584547404754	-0.16599412115626716	8.36230502503303	0.8883084425733605	-0.9966187647741958	-3.036067608607198	-6.149121202576902	3.808637229256128	8.79425783683699	1.0135416868045812	3.2071039197142666	-0.8230241268555769	7.491205179834521	-0.1508191116823794	7.494000869244231	5.995780871689772	0.9120144714249372	-3.230339612569051	3.1399617471543695	3.374180228933005	6.549907423378528	-2.496034423636692	-0.6848230648463074	-0.09743218185000299	0.16677495461569275	-1.7575119606773268	-2.608805274467528	-1.4921145281672386	-1.3978644359318564	-1.5134809204833657	-4.921979817003412	-1.201278869055075	-2.5815029304334534	-1.2266371985908844	-3.0697585685088655	0.384891756468839	-0.9408734739469767	1.6992770208095984	3.894995760285363	-0.5146771631885887	5.194417987160474	3.6878704926909323	1.1877801402962815	-1.7836800797641645	2.072854980024419	new
0	UMKLM_000542_s1	-45.57054601486941	-17.679439647359835	2.2534661554195092	6.6633770593693535	-6.884051049621955	-7.800696173554065	8.246603560263585	5.262038257373444	1.5004657497990868	2.7055398329965072	-1.5504274566692637	0.888831661190957	-4.035377123020312	-0.5354950571479937	0.01595489648959083	-1.1952364640571713	2.693019200384289	-10.351295752686891	-5.558666803277108	0.17200734358033537	3.3529856402597975	0.05901203548757089	-3.83771047170818	-0.34750314173290325	4.803909647203878	0.6622185238043722	1.6559430477085326	2.1699318605203057	-1.4434684227619625	-1.566671806265116	-2.979014325778455	-0.3989361508251286	0.1085854745201972	3.2563849121467783	2.1939932169933005	-5.136835895960349	0.3659450291200381	0.9333743226337609	2.1244142614513963	-0.1507284003281927	-0.785498824980331	3.1497564796413564	-0.0986752074742357	-4.148201844577366	2.514878843967696	2.718408960596058	-0.18099101141273555	-1.163401193566184	0.8181513522153394	7.174124338420199	new
0	UMKLM_000543_s1	128.0554220351325	-12.411291618865363	-2.3869646073818798	-8.540320278190835	3.730957727807846	-0.42165424319541017	0.5036330990418447	-7.28394546842728	2.5002442776193194	0.15601204276160557	1.6370448258760741	1.578425709217365	2.4101629094907904	1.1076449965206754	1.8525424684262513	-3.1629870540052014	-1.0980133432971568	5.168298419058105	-3.401248928522913	-0.5785325435299318	1.7719138076708736	-0.11751752412468691	2.7137889211063455	3.1715528486518836	1.7524518818067505	-0.833511266583461	0.6602500800938949	2.0374786359646717	-3.1893811665219234	0.2693025655672158	-4.244747473522726	0.7320031469334017	-1.5432119359188319	-2.7521091674069456	-1.1567120684411318	-2.267392616222483	0.8456669988744603	-2.4524262505509573	-0.09715252378960626	-1.1802779921007955	2.712832295692828	-1.5666075796686676	1.2778844615237963	-1.8948151995893878	-1.625577231016105	-0.7307913161322446	-1.8899447704928907	1.3787287927577523	-2.5470704418644337	0.6998311624476707	new
0	UMKLM_000544_s1	7.453171201554509	44.26099645116462	6.450368399765193	1.3586945514248878	-4.3090311662121135	0.1753333534827141	8.525668586517265	-0.8993414311299928	8.272818081630398	-0.5229870855813546	-0.15132219368718375	-0.15912174186953884	-2.455295467293541	4.110922786008294	-3.3680971265315436	-3.382406073609393	0.9479884304683552	0.1560158973876231	-3.3158927429496656	-0.6803769559593459	0.47949776012446843	-0.6192249164408188	2.9326327158736447	2.8886831362163465	-1.4801751034250425	-1.8739546866753185	2.1408480371416005	-0.9975174435545026	2.4403062748862507	4.269823207239612	0.49917562235453244	4.045583991919709	3.326630683885032	-4.685048970872647	1.2455826499723115	-4.327227125542192	1.7528495704701454	1.5471256495727026	-2.420644477238	1.8227272182355667	0.8617372236777916	4.7488584605794975	-2.226677692200675	-0.34664433671507766	0.37995263541471974	2.6383382267376723	-0.4822108428665722	0.021621289831292086	-0.9564581465974669	-0.9442644399343507	new
0	UMKLM_000545_s1	-3.1338619265853955	55.623162639503754	-2.264730489618125	-11.030808934239737	6.357952763250896	3.1103163019106552	-2.8806395277733556	7.9202923866193276	2.8316408622770948	1.3967965846589745	-4.6153762122797275	3.250789324217999	0.8478363927964707	-2.5092396362894	9.318859991003771	4.798001088784427	-3.780783898262104	0.9398359920401977	-3.7274854071603962	1.478899946721623	-0.5043610581094247	2.704842905977852	7.8645378675538185	-1.6521939347353525	-2.4359263938981566	-5.33468835598151	0.9809822919624436	-9.216558596124758	1.622336714029081	-3.2612907262142734	-0.7104596318682168	-3.3916527723975354	1.5704123954873548	-0.4835523567980135	1.808804832800488	0.35481580489477543	-1.4721278314372042	-4.192566160062266	1.1441756716111509	-0.11058440554257667	-2.4374133584635658	-2.3561468844262805	-0.8170041267180717	4.2056572220270665	-1.8725733710825407	3.3251410791767455	3.1939194363057437	1.583200079602981	-2.9705231076189462	0.7630299421139364	new
0	UMKLM_000546_s1	7.343900393236377	40.493275960088226	4.201695021207167	2.1379923058701875	-0.7537801358512605	-0.7131822281232689	8.053731669355432	-1.2434151709012096	6.114793605145064	4.074250206158831	-3.6027420187601567	5.608240646959951	1.1651131047783037	-2.412099081187257	0.7715390550394161	0.4274138327019684	1.453884319612781	1.609946472667694	-0.4217866085486986	-1.0836409643584193	-1.6812770665854018	-2.7831650643917527	2.536324172342148	-1.771630480559213	-2.2410429626678425	-2.0185312521031347	-0.6636435255641571	4.923045558099961	-2.1114870630796445	2.8029796668938665	3.100814375676498	2.124351767823339	-2.1045318793504366	1.9287615796020379	3.9371503603393005	4.741818923898074	-3.271481199338306	2.574312851756124	-0.23648935137322225	1.3310895063008021	-2.12807985035939	-4.934135127932787	-0.9534638180357544	-1.8215666316956083	-0.7089569296189274	2.112079762182592	2.874225981710104	-4.23067561056017	-0.14498812914044243	-0.8374332621372598	new
0	UMKLM_000547_s1	-10.277563092161186	62.063729571127666	1.0102085694217047	4.591603713479442	-1.1145457871296833	-3.427747832919764	-6.596004851044267	6.081988718451041	-4.618145796060861	-2.6640159368155447	-2.3735324645370888	2.005045073721673	-4.697981555125405	-8.137319774654808	11.6995266464481	1.1009731145916228	-8.600488998938419	0.19133120429397915	11.661419846002863	0.8400384160681368	-0.7875693989549838	-4.891649733688442	-4.70697849103078	0.17827671313019422	0.19157487140785567	-5.009763880332422	0.5003706009992439	-4.977495926016704	-1.232567485904067	1.1130456696093969	-3.2536863701395617	-1.1621907078869929	-1.4333836136804585	-2.2051177479851263	4.506845199459873	2.089978938614546	-3.8541722990553664	-0.14588203216677317	-0.5587026329505961	-4.8750787526942725	-4.1426981091221915	1.3436051028206029	2.5572267150348407	3.3419246020159967	3.2837406620014677	3.8748460884657394	2.4181882882241093	7.630565112305133	-1.9893786103349542	2.4040360172869026	new
0	UMKLM_000548_s1	0.912051257423978	44.845648313360236	0.09334503065003114	-15.685736280817235	9.954366903696428	-6.920469405938639	4.097433075100233	2.1716914012701944	7.164054724316264	6.7016386881828005	3.414678968063291	-0.9777849985595153	-10.772072525546044	6.749215309063279	1.4801136796842265	-2.3713678143631745	2.815754736763816	3.7450326249986494	-1.361359404311383	-5.141297898177288	4.195330308061122	1.8255350031788213	5.418442040569895	3.241331322610055	-2.890116951174496	0.08190468027879322	-0.6180992472084833	-1.4520165534464624	2.051512604100426	-4.068311209820772	-0.057702265126647834	-0.40764088667848875	3.50870296193491	0.5751926238198493	-5.193918680540661	4.731614236980818	2.360869871770585	3.205096833725216	4.078363973151354	-1.1354236932033248	2.3950720167981214	2.016152801485673	-1.7282504066790398	1.0577256078899417	0.7899987784909084	-2.666469610530642	-1.4197646111618958	4.169021176511138	0.8321707873568245	2.101259681902133	new
0	UMKLM_000549_s1	10.632966570802113	45.40980749281165	0.6983267031302971	6.29888534953187	-4.068311692378844	0.3498556586697609	-7.054380121352297	-1.599703421524341	-10.02207784303026	-4.9700795566974865	-2.2066807957542194	3.8645619225580496	1.223221008216877	1.1288943217036234	3.7989238001731733	-1.7671582164786344	1.0234778464969838	-3.9357183075449886	-2.0000474134914388	-0.14868832881258637	-1.2254237366778746	-1.4024489458806215	5.351870609213761	-2.730305218060503	2.4185653404964156	0.5236273985082905	3.5768794847343326	-3.830248527446704	0.9845925023578443	2.1438059299120096	0.8879310267971102	5.75142468320315	1.035128808708699	8.319256712261568	-3.076035910055707	-0.6732968636234822	1.2358923249593046	-0.4341239741964467	0.05581366470398125	2.85767749267454	0.11759961148524083	-6.470785502213042	1.6229680513579028	-2.428212114129803	-4.280537207500623	1.3887435410429683	-0.11646766565018449	3.6949588744524675	1.0637080728927948	0.19887545654332914	new
0	UMKLM_000550_s1	8.317945562467143	40.32910890473485	-0.10768187847472242	6.283704428473788	-3.206847665199179	-1.6400830476075556	-1.5141669662811055	-7.901878033793962	4.161962112560163	0.5053957907564132	0.35725011830885217	-4.421269747106001	3.4678298655000352	3.4498011036357914	-1.3074369630954519	-3.1522095322869426	0.23558074510471658	-1.8475573078811358	3.5378101035892913	-2.6560305763973897	2.10578592992969	2.062283968791463	-1.10477833230295	-2.411215110222508	0.35722765426707503	-2.2496580289206363	-4.379494710339136	1.2176341390926566	-2.9517705230045186	0.7334063852825334	2.9136760376957747	-0.22478383630750326	-1.5551327010035145	-1.218059307318197	0.9481043001563997	-0.33363653071652394	-0.21332928162419088	3.675880801921228	0.5325788662039284	2.553953341819009	0.937095181031444	2.5739141382941146	-0.10835620451532452	0.2097141000143366	-1.5378314851517285	-1.55105295120943	-1.566681013476119	-0.02989715712784939	-0.4886400156073646	-1.416903852577353	new
0	UMKLM_000551_s1	-10.748731533441559	44.84086977370121	-2.0188076518629163	-3.819025508647208	6.191132583607158	-4.722340483498913	9.623868853279008	-4.00798102050532	-0.5964021015418262	7.118145323712757	4.445654661401339	-1.2426403399797428	-0.14860425919647804	-1.897708394288885	3.5844506946964994	-2.453478414553788	-5.054442859370408	2.1936714235338095	3.8278205514079633	1.2881050771404994	0.7265155412063437	4.592561975644131	7.104708938666274	-0.23800032069795146	-0.11674518988493796	-6.7282501385240545	-5.966699955804122	-3.120259062298025	2.843343990406212	4.136140351011458	2.4742182410831064	0.886063255636592	-3.390341730441443	0.7383203747684848	1.771125771558093	-2.5527007189120083	1.772954785122594	-1.6019119600772977	-0.2312647994985444	0.22893305040645653	-4.544820804972713	-7.270831761080684	2.7544072208066535	-0.6233764074827016	-1.6444718850447086	2.7485881862470856	1.366800250474338	-3.266418517673927	-1.9860966883179243	-8.66791787426667	new
0	UMKLM_000552_s1	-48.18352336840057	-5.046511874143263	0.8624994772936513	5.385556371042875	-3.545919950056363	17.8716029443114	1.3305530551128817	-5.340240750246261	0.7758921290153467	-5.907111606096395	-3.087898665457946	-2.299912753244555	7.623043230685401	-5.064123941203471	3.544776436508162	-5.857727670799879	1.1599305209544735	-2.032657394604032	0.005160908142988446	1.7026402552127053	-4.996670937535084	-0.9931921598898232	0.7562753741110664	0.8581115330555845	-1.0970978451700306	0.45498682423469017	-4.258662985761173	0.3198747676783906	3.7803210972834185	2.4859056250269416	4.143914752439125	0.571639702873848	3.1283619647554173	1.9622126182811284	-3.179934085725241	0.1586137407623012	2.47257039114792	1.6704875743101222	-0.296322863493306	-4.131624279357646	-0.11518550289093094	-0.40884210139630317	1.5411302065574592	-1.4164731251181508	-2.6171443399738727	0.18433045520877084	0.747680145265837	-0.42936177099901657	-0.34695677017914905	1.117252262428739	new
0	UMKLM_000553_s1	-45.76128333852536	-3.5660432062773118	1.6664707418074018	-0.2906837885774457	-0.5545308145305515	14.826270186862022	1.9153659205245197	2.1504482042813042	4.080154961556667	4.153826964387306	-3.970466153496341	-5.944856236332759	2.929404525805453	6.116802500259614	5.176017398241992	-0.8820001000609742	0.28301389564308	-3.102050440814206	1.7841671628995588	-3.5831102926943186	0.16203102319123822	-0.11225650124584699	1.9027134356301705	-2.8482434309445357	2.16264451038715	-0.029891636629395764	4.167845039483959	3.7519470410018596	3.8218127481688593	-0.9114400390820379	1.1557817400683756	-0.011434332561951631	0.2567301806771376	4.4158255867806115	-3.7901969263993003	2.8575476486976497	-0.47264729486783563	0.41427877905698224	-3.453151900158199	2.5341954436807264	-1.9233636816424795	-3.9380222989727547	0.5719682991424877	-0.5388099229417286	0.9845276671335216	0.49172442265316935	-1.76693679949859	-2.2553187310376064	-1.9737381233385127	-4.8318295263879465	new
0	UMKLM_000554_s1	-36.998213107902124	-14.150535972029099	0.3663111347130686	4.552266802569461	-8.524661982210857	-7.674448191374813	2.6910640278151656	1.0782495180388416	-0.22798961698104322	1.6180211154408328	-5.697816489049792	-17.07497622879082	6.731571826567657	0.622355970336253	-2.5026843114545008	2.3129388538404556	-0.5225696948123002	-7.895326865179049	2.1365305958793246	5.090369482736691	2.7021376829768684	-0.9214558512838621	4.486596838730115	-5.030593293139695	2.1368483199836636	1.6628944673799173	1.6232611033866071	-0.05972827188094731	1.319754792583954	1.4143767988225664	-3.9597475498069334	-1.8321329571880463	0.8950280616490309	3.4694886071586875	-1.0112587670491708	1.3725088852978928	0.35157998501440074	-0.8350234653164338	-2.2152881920805543	1.7949746510721714	1.43431217850538	1.1265993634610334	0.6831327417245	0.017882629046306872	3.862240670319517	1.7839713099457988	-0.06836053732054564	1.986701807954675	-4.190582437235205	0.9547859849620921	new
0	UMKLM_000555_s1	-3.068278316409031	53.65180605693633	-0.7635085549396342	-8.037873422432991	0.8244638762024041	1.2399469315768015	11.39639422766382	-2.349058382018732	0.3165413506182734	-4.652395841636547	-0.7385657692283625	2.9636440936359767	-1.5522538760008555	-2.509764594647328	4.795235155930075	6.788762824404554	4.6820128012875015	1.1406704912596304	-0.6154643115925927	-0.8481727651801246	1.7292382430351705	2.8487071694988666	5.477677992894553	1.026332095606009	2.4029498220075225	-10.147130278089557	0.40294381879025815	6.448706022328294	-4.185537169414958	3.3472151605275156	4.172722948610902	3.583775522340915	4.268113440393913	-0.28061518905675054	3.3673371824027085	-2.1325858139484826	-0.22657120242543122	-0.9426755650282588	-5.121537920200491	2.7671077036743608	-3.1387043527399063	-2.771656110860696	-0.7231603459925351	4.842749254446445	0.5078682218557466	-0.8959722775283374	-0.38938347308459287	1.222524544551161	2.6203745232139473	-4.203438262213662	new
0	UMKLM_000556_s1	-45.12888869486289	-11.507626347638586	1.5707141532226752	5.499457981121778	-3.8064958624031764	0.45139053863073375	-5.532760075902237	0.51874727644511	0.19807531115195254	-6.137922959528612	-2.23786937949012	5.0117167388242905	-0.5246686565647977	-2.814292776236812	1.852464307890281	-4.427046445488618	-3.2790884056639626	4.406542633486707	6.309306118405162	1.2383286633710364	2.37651982126913	2.6690134108496957	-4.971712021021784	-5.201420228345802	-1.3552563782038973	2.955293963762393	3.9852673699177137	-1.397949926705868	-2.402926492454589	0.4073728776948987	-1.734882913875114	-0.554501208539576	3.947661336017372	2.774136621334362	0.09711054768647558	-0.5750789742330493	1.6834953398998025	0.6539603076285875	1.5413824073220375	-2.715842881235266	1.7834101058505512	0.8263361313932602	3.3055854140057392	0.73302515111388	-0.11378271589717052	2.9948841636798944	1.4303869608684587	-1.5383492578847726	-0.5785965099633857	-3.4642350483459374	new
0	UMKLM_000557_s1	-46.57066713401144	-8.868943739794608	-0.32695454550326103	-3.3182664948412692	1.9799237143138315	10.68706120271856	-0.6420105105406694	-1.8245974424004898	6.188216118321411	-3.1402309723121777	1.1338828402394796	-8.830099656207143	0.1557543184067451	4.129500590289045	2.4936083009168715	6.904151330781295	-3.1778011344898878	-2.0952991743024962	1.7558493151038583	-5.021523734344367	-6.429057652896876	4.458891679183306	-1.0684771526631662	-5.026021614944459	3.4161321801042646	1.9439677164268596	2.3932011590008164	-0.41880477051538617	2.33952046451486	-0.256133170315295	-1.7265900642389296	-2.7578206833974845	-1.0043115797663453	-1.6124438970529305	0.9308151209044008	2.1082947027203645	-5.173662304795716	4.254683257632396	-4.2383450877863735	0.5424215139795385	-3.3805316587934087	4.851951664091726	0.6814355950330092	-1.3799409129572828	1.610848774563143	-0.5144438510267153	0.2217309148180889	3.2956492382767486	1.9506333377546308	0.9667925279183571	new
0	UMKLM_000558_s1	-45.80367783734814	-1.0829134655660866	0.6964864759219502	7.688358759389754	0.9166765893993077	15.610352721348796	4.049123515208387	1.0932791729560565	0.9223663046356236	-1.143922549506195	-0.8892817420436571	-9.480415121889301	-3.227932470410956	0.8503177029070235	-1.4896713672454502	1.4391160033859578	-1.7519506401286005	10.021584268226405	1.0176702855797566	-3.4651674968508117	1.4040376026335504	-2.537071876798324	-6.3897311164082	-4.4887128288608	4.911689767130568	-0.08799739157832974	2.8515515433502383	0.2533352919751314	2.119206804230052	2.3547686325669774	-2.1859905228091217	-3.4364241140477394	2.187759399500158	-5.037137205934342	1.5281122119565922	1.5504893438016976	1.1795230385106963	3.0455684668816816	6.660418176590759	-1.6705197536838015	1.0718263648300206	1.536499562390979	0.5549012625726103	-1.297207856498339	1.9900785404893624	-0.47817870612762436	-4.4104406271778345	0.31857163715314296	0.6847029316586317	0.08411862652677617	new
0	UMKLM_000559_s1	-42.821803130547956	-24.633201931454252	0.9892264502008603	-17.058636292071025	7.30063973153996	-5.046572909935705	-5.542868658202968	-6.269357799206154	-4.336100349892186	3.2986025398977197	2.3434676075355343	-2.9391022630437207	1.1947046786149682	1.9015345189652466	0.8400032875243896	-3.353562784221205	3.378313140562781	-11.729404871917945	5.251742298345539	5.275889504098921	-1.0285688914642512	5.867361844163477	-1.3390258894017875	0.6883296779933766	-0.9259505412229918	-1.8995225826797322	-1.6984185968124497	1.9228130492094127	-2.657493697042171	-0.4932177206196827	0.5727512777263722	0.9016478332708582	-3.8247748363618888	0.42312936180281097	-0.5314713616756024	-4.562348638858245	1.3318238574799723	-0.865449809590654	2.0651462264149605	-0.9306727570935475	-1.4123339605043084	-1.7140934869515796	1.5792748605768083	-5.586643364590339	-3.0280295520213167	-0.9408662148081476	4.696630215434591	1.1088642931860713	-0.7930843580620212	-1.2966873563246124	new
0	UMKLM_000560_s1	-41.026347500970424	-8.127042514434002	0.09084100907723197	-12.603322474748769	12.854711915580296	-1.6490368666083959	3.558626439390556	-1.3735933133708413	5.920669826088799	3.8471855194671503	1.790551944534377	-3.51853037837798	0.42192582674326967	3.5957896023473492	3.8016682413432914	-8.462492488067754	-0.06396275614207272	7.080807959418532	-1.5359065675431998	1.2103695545621513	0.340148221717167	-6.584786003773247	-1.431732306817887	3.3548303368860806	-1.2914026185320766	-1.5058949792719631	-0.4083322920491752	-5.0087674261382125	0.3160307402248141	-4.574093267934543	-3.4640334265548334	-1.738800399171931	1.2208600935429907	-5.159292233385388	1.2330410291545888	0.5070777941772908	-3.3145845756508336	4.228875844942797	3.763592861962598	3.4550756439593173	0.05088581484568364	-4.091028226741425	2.6675421789765053	1.7929330890690485	0.44158312662651245	-1.4563177521267632	1.3296074788205843	4.165460455721884	3.6476848466809995	-0.9813302071450021	new
0	UMKLM_000561_s1	0.8890417066494185	51.307879016326055	-1.9070221609976512	-2.7802705728860717	5.8691051996966825	-3.526624915973541	-7.068729276951354	-2.5916310202923505	-3.298348259323111	2.5861112797813326	0.13594681099814734	4.628098234059975	0.310670765859381	0.9111903972025123	0.7541357903690424	0.5567462697975759	-0.26759500324655294	5.36567718777139	-0.5865141861924402	-0.3771031477700347	0.015547036233104656	-4.961455010169497	-1.0530575050971938	3.1800069467094225	-2.1911612772219553	-2.7228453671474395	-1.8903669775020506	2.3806181766816477	4.169333224830179	-1.6236216057001314	-0.2901876925228019	2.6538589583366585	-0.4084657019300614	-3.8684626831295295	-0.6228543939345946	-1.786578316726733	-2.3215388547920552	0.3731847540780935	-2.178854639888712	3.1999670331338153	-1.8538178417399498	-3.7824830228437736	3.8403064897864425	1.2865779341478207	-1.0756974448821517	2.231165168932081	-1.919951946136436	-1.0566272436191682	1.079061518845858	4.054290227670937	new
0	UMKLM_000562_s1	-46.004160558364994	-13.63408577563363	1.591847661541883	5.689082652570212	-5.336000726405417	-2.4336883430489036	-0.4642932684885807	-3.423856092587042	5.520261735132323	-0.2192191836394032	-2.7004748425744776	0.24617296642988593	-1.1404241395366406	-1.941942669249743	4.092089880473119	-4.660137650454407	-2.7186821476426317	2.8945293988461476	-2.080907163563545	-3.7491619341824953	-0.9710858766686283	2.657664775603119	0.3435654547363924	1.2483792338471857	0.1432391993394756	2.667358730535066	4.240341645787216	1.685300066924958	2.6011691532900136	0.8093583535739344	0.3060238370437397	-2.757121209039765	-0.6661847464289101	-2.6913832654554026	3.6918955252515033	-1.1139482669855059	-0.84563361305069	0.1266327493101571	-0.0900456732268487	-2.131517098270506	1.0658938405726939	-4.949055727796498	-0.6804546800455658	2.697723979432723	-3.061141634957284	-2.967798898377804	-3.7376435421307446	2.807057804155481	4.256227524181064	-1.7044859948194242	new
0	UMKLM_000563_s1	-46.357307084216735	-1.9058283519449022	-0.33631194495428873	-15.863153260495684	15.962696308323187	17.22591301415544	0.11218522335012772	-6.010742628265709	7.1009256923056965	2.090302981157388	-0.7414480294556995	-8.060887030443565	0.7891044102201294	7.031565271609544	4.849590497219408	2.356423351228179	-7.244225580480748	5.465541245537217	1.8274661416850613	0.6261410264990371	-3.0896293133512165	-5.306580871818877	-1.11116255891443	5.435098820381133	-2.4443286667242976	3.812245063954308	-2.465384746570091	1.3785684824531934	-2.2723133484055826	0.9421576388293902	2.4261137701185094	2.1186714235074318	-4.557829510089849	-0.36769579060316565	-0.19002763483557256	1.427744412504931	3.1973896447381476	4.736187364001717	-0.8310186893502592	0.5292781043479516	-3.07086100999744	-3.469513355219665	2.0950133683226695	-5.955960799960187	1.9868368636395524	-1.399947729755294	-0.2739010575962434	4.02196157619333	3.7455317616471033	-5.847775044958879	new
0	UMKLM_000564_s1	-45.71312411673006	-4.797208323521163	-2.959379730504937	-8.429906460643943	4.930413653175092	12.28376711812143	-0.25995268860880416	2.924116983307482	0.07889447107123823	-1.8707219924208656	-3.333900397232509	4.520083998397179	0.6180326544268976	-0.3447508397842028	0.9590596591509878	2.723144631183695	-1.8965294927166612	3.518831120418662	0.3255442189707262	-6.274045658511719	0.14010062801299977	-1.5990284782689848	0.41120237468451865	0.6180727316413677	-3.4883606153808766	-3.083492542627185	-1.7611782512889858	1.1937180925855895	2.2313641709167586	-4.143824183987715	3.0061670325172885	2.1762678736319314	0.1417956114726512	-6.803629947890856	2.177479036469653	2.5489815846734096	4.469009239846438	-3.603342215885243	-0.36122736642819525	-1.6958578074866002	-1.2542122841303285	-2.8149157495628776	-3.1323834247301625	-1.2879800587359804	3.4509213783693915	2.1875194823062887	0.16783837737718735	-0.6332804091953299	3.807185751926964	-0.3970140865089452	new
0	UMKLM_000565_s1	-38.05466036296011	-19.21286137525933	-0.6979527280007818	6.5678716738274865	-7.707147899546632	-4.5387364405602035	-0.8580621894401141	-5.411995755906401	-3.317362420719733	-1.6034950804627037	-4.317273887178413	-2.296131624484916	-4.751423777377371	-1.92972470685478	-2.009837010971459	-0.12965066951681875	-0.0320774312420745	2.080153695941122	-4.182187068470429	-4.122650781896196	-3.9709859500438895	4.821892603398537	6.4940119612138165	1.361965833745223	0.08904678649050222	0.04586168139032791	-1.2890186639547074	7.480190376378731	3.898340820770901	2.382604044172453	1.762618689763447	3.821542119100282	-1.064276100800457	0.5623190358305523	-5.415121527450936	-0.031432844389291	4.683729302997499	1.5311921905699617	-1.6452985049933238	-2.473784633751132	-1.0571674445580068	2.946940491958351	-0.8541605538963475	-3.053627607699279	0.9190661264179159	1.2925682084333874	-3.946690514475213	3.0561285391383555	-0.3857119385687779	-0.8403669241875599	new
0	UMKLM_000566_s1	-44.49544043531876	-13.033858516619421	1.4751080969869013	4.7966760409401745	-6.882691879784268	-1.5339217794440387	11.939338251835602	9.538786830699797	7.783622803567535	4.283572895685893	-0.03187437062848138	-8.575130890896494	-9.228121937232114	3.6507635704462897	-0.19975001723202213	-0.35287070722016833	-2.38402608970491	1.0452546062879433	-2.362896463499817	-2.892256024780601	-0.49512771497237373	-0.3442946561666049	0.5160548464390929	-7.578046489010119	-2.07378964294479	5.3883020935868435	0.5181040655442976	-0.20010683845102034	1.8352431265557492	-0.5007364192861631	3.914231342656821	-1.1512094547956844	-0.45885716649857644	1.2424773569889596	-2.3463808562867183	-1.3379831635380646	-3.399300688423859	0.73607888889587	-4.347718246600511	2.903851540438283	2.663860863213183	0.7128841610642807	-0.8810518864237173	6.091819022063856	-2.7894942853232574	-2.929051710535902	-1.9518018752435888	0.20103810961701515	1.6779027876620383	-0.7964735342495668	new
0	UMKLM_000567_s1	-46.589128312336264	-10.215614821037503	-0.37800362716566505	-8.67723814333821	3.8409686335842634	12.951012177526273	-3.334692293862433	2.257324772653312	-1.9637390134985013	-2.3780538069694614	-3.052006117382972	-2.4925906786280265	-3.9536998140346	-0.4474002760075221	2.3857859032622173	5.730737672775029	-1.973315494439989	-5.362111594992153	-4.864905122424798	1.3477537238973802	-0.03785373950163621	1.3754704507407736	-2.050999063046228	-1.9488669484303152	-2.7267355001711797	2.3505758586002763	-3.962198777579562	0.04658482080640744	3.257114212289583	2.408285170694437	0.39737711672809056	-0.07348672800696272	-3.859665419439363	-2.4753514346261967	-1.752174037356031	-1.7644710351608377	-0.05174658083309933	2.01375970276824	-3.05963143932963	5.008997972115262	-0.9275641157758162	2.482519018619787	-0.02748678845238356	-0.10434685337679472	-0.17226998446813854	-2.2823509824403905	-0.9150412525545387	0.23001158459167598	0.5455004034992367	0.8348023043805417	new
